measureNumber,beatNumber,offset,Chord,NormalForm,PCsInNormalForm,file,Composer
41,6 1/4,166.625,<music21.chord.Chord A3 B4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,6 1/2,166.75,<music21.chord.Chord F3 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,6 3/4,166.875,<music21.chord.Chord G#4 B4>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,7,167.0,<music21.chord.Chord E4>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,7 1/4,167.125,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,7 1/2,167.25,<music21.chord.Chord A3>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
41,7 3/4,167.375,<music21.chord.Chord E3>,[0],[4],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,1,167.5,<music21.chord.Chord E-2 G3>,"[0, 4]","[3, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,1 1/4,167.625,<music21.chord.Chord G2 G3>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,1 1/2,167.75,<music21.chord.Chord B-2 G3>,"[0, 3]","[7, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,1 3/4,167.875,<music21.chord.Chord D3 G3>,"[0, 5]","[2, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,2,168.0,<music21.chord.Chord G3>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,2 1/4,168.125,<music21.chord.Chord G3 B3>,"[0, 4]","[7, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,2 1/2,168.25,<music21.chord.Chord G3 D4>,"[0, 5]","[2, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,2 3/4,168.375,<music21.chord.Chord G3 F#4>,"[0, 1]","[6, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,3,168.5,<music21.chord.Chord E-3 G3>,"[0, 4]","[3, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,3 1/4,168.625,<music21.chord.Chord G3>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,3 1/2,168.75,<music21.chord.Chord G3 B-3>,"[0, 3]","[7, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,3 3/4,168.875,<music21.chord.Chord G3 D4>,"[0, 5]","[2, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,4,169.0,<music21.chord.Chord G3 G4>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,4 1/4,169.125,<music21.chord.Chord G3 B4>,"[0, 4]","[7, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,4 1/2,169.25,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,4 3/4,169.375,<music21.chord.Chord G3 F#5>,"[0, 1]","[6, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,5,169.5,<music21.chord.Chord G3 D5>,"[0, 5]","[2, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,5 1/4,169.625,<music21.chord.Chord G3 B4>,"[0, 4]","[7, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,5 1/2,169.75,<music21.chord.Chord G3 G4>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,5 3/4,169.875,<music21.chord.Chord G3 D4>,"[0, 5]","[2, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,6,170.0,<music21.chord.Chord G3 B-3>,"[0, 3]","[7, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,6 1/4,170.125,<music21.chord.Chord G3>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,6 1/2,170.25,<music21.chord.Chord E-3 G3>,"[0, 4]","[3, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,6 3/4,170.375,<music21.chord.Chord G3 F#4>,"[0, 1]","[6, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,7,170.5,<music21.chord.Chord D4>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,7 1/4,170.625,<music21.chord.Chord B3>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,7 1/2,170.75,<music21.chord.Chord G3>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
42,7 3/4,170.875,<music21.chord.Chord D3>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,1,171.0,<music21.chord.Chord E-2 F4>,"[0, 2]","[3, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,1 1/4,171.125,<music21.chord.Chord G2 F4>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,1 1/2,171.25,<music21.chord.Chord B-2 F4>,"[0, 5]","[5, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,1 3/4,171.375,<music21.chord.Chord D3 F4>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,2,171.5,<music21.chord.Chord G3 F4>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,2 1/4,171.625,<music21.chord.Chord B3 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,2 1/2,171.75,<music21.chord.Chord D4 F4>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,2 3/4,171.875,<music21.chord.Chord F4 F#4>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,3,172.0,<music21.chord.Chord E-3 F4>,"[0, 2]","[3, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,3 1/4,172.125,<music21.chord.Chord G3 F4>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,3 1/2,172.25,<music21.chord.Chord B-3 F4>,"[0, 5]","[5, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,3 3/4,172.375,<music21.chord.Chord D4 F4>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,4,172.5,<music21.chord.Chord F4 G4>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,4 1/4,172.625,<music21.chord.Chord F4 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,4 1/2,172.75,<music21.chord.Chord F4 D5>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,4 3/4,172.875,<music21.chord.Chord F4 F#5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,5,173.0,<music21.chord.Chord F4 D5>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,5 1/4,173.125,<music21.chord.Chord F4 B4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,5 1/2,173.25,<music21.chord.Chord F4 G4>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,5 3/4,173.375,<music21.chord.Chord D4 F4>,"[0, 3]","[2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,6,173.5,<music21.chord.Chord B-3 F4>,"[0, 5]","[5, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,6 1/4,173.625,<music21.chord.Chord G3 F4>,"[0, 2]","[5, 7]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,6 1/2,173.75,<music21.chord.Chord E-3 F4>,"[0, 2]","[3, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,6 3/4,173.875,<music21.chord.Chord F4 F#4>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,7,174.0,<music21.chord.Chord D4>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,7 1/4,174.125,<music21.chord.Chord B3>,[0],[11],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,7 1/2,174.25,<music21.chord.Chord G3>,[0],[7],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
43,7 3/4,174.375,<music21.chord.Chord D3>,[0],[2],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,1,174.5,<music21.chord.Chord D2 F#3>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,1 1/4,174.625,<music21.chord.Chord F#2 F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,1 1/2,174.75,<music21.chord.Chord A2 F#3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,1 3/4,174.875,<music21.chord.Chord C#3 F#3>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,2,175.0,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,2 1/4,175.125,<music21.chord.Chord F#3 B-3>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,2 1/2,175.25,<music21.chord.Chord F#3 C#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,2 3/4,175.375,<music21.chord.Chord F#3 F4>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,3,175.5,<music21.chord.Chord D3 F#3>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,3 1/4,175.625,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,3 1/2,175.75,<music21.chord.Chord F#3 A3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,3 3/4,175.875,<music21.chord.Chord F#3 C#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,4,176.0,<music21.chord.Chord F#3 F#4>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,4 1/4,176.125,<music21.chord.Chord F#3 B-4>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,4 1/2,176.25,<music21.chord.Chord F#3 C#5>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,4 3/4,176.375,<music21.chord.Chord F#3 F5>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,5,176.5,<music21.chord.Chord F#3 C#5>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,5 1/4,176.625,<music21.chord.Chord F#3 B-4>,"[0, 4]","[6, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,5 1/2,176.75,<music21.chord.Chord F#3 F#4>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,5 3/4,176.875,<music21.chord.Chord F#3 C#4>,"[0, 5]","[1, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,6,177.0,<music21.chord.Chord F#3 A3>,"[0, 3]","[6, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,6 1/4,177.125,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,6 1/2,177.25,<music21.chord.Chord D3 F#3>,"[0, 4]","[2, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,6 3/4,177.375,<music21.chord.Chord F#3 F4>,"[0, 1]","[5, 6]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,7,177.5,<music21.chord.Chord C#4>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,7 1/4,177.625,<music21.chord.Chord B-3>,[0],[10],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,7 1/2,177.75,<music21.chord.Chord F#3>,[0],[6],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
44,7 3/4,177.875,<music21.chord.Chord C#3>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,1,178.0,<music21.chord.Chord B-1 G#3>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,1 1/4,178.125,<music21.chord.Chord D2 G#3>,"[0, 6]","[2, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,1 1/2,178.25,<music21.chord.Chord F2 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,1 3/4,178.375,<music21.chord.Chord A2 G#3>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,2,178.5,<music21.chord.Chord C#3 G#3>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,2 1/4,178.625,<music21.chord.Chord F3 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,2 1/2,178.75,<music21.chord.Chord G#3>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,2 3/4,178.875,<music21.chord.Chord G#3 C4>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,3,179.0,<music21.chord.Chord B-2 G#3>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,3 1/4,179.125,<music21.chord.Chord D3 G#3>,"[0, 6]","[2, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,3 1/2,179.25,<music21.chord.Chord F3 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,3 3/4,179.375,<music21.chord.Chord G#3 A3>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,4,179.5,<music21.chord.Chord G#3 C#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,4 1/4,179.625,<music21.chord.Chord G#3 F4>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,4 1/2,179.75,<music21.chord.Chord G#3 G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,4 3/4,179.875,<music21.chord.Chord G#3 C5>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,5,180.0,<music21.chord.Chord G#3 G#4>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,5 1/4,180.125,<music21.chord.Chord G#3 F4>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,5 1/2,180.25,<music21.chord.Chord G#3 C#4>,"[0, 5]","[8, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,5 3/4,180.375,<music21.chord.Chord G#3 A3>,"[0, 1]","[8, 9]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,6,180.5,<music21.chord.Chord F3 G#3>,"[0, 3]","[5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,6 1/4,180.625,<music21.chord.Chord D3 G#3>,"[0, 6]","[2, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,6 1/2,180.75,<music21.chord.Chord B-2 G#3>,"[0, 2]","[8, 10]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,6 3/4,180.875,<music21.chord.Chord G#3 C4>,"[0, 4]","[8, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,7,181.0,<music21.chord.Chord G#3>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,7 1/4,181.125,<music21.chord.Chord F3>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,7 1/2,181.25,<music21.chord.Chord C#3>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
45,7 3/4,181.375,<music21.chord.Chord A2>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,1,181.5,<music21.chord.Chord B-3 B3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,1 1/4,181.625,<music21.chord.Chord B3 D4>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,1 1/2,181.75,<music21.chord.Chord B3 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,1 3/4,181.875,<music21.chord.Chord B3 A4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,2,182.0,<music21.chord.Chord B3 C#5>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,2 1/4,182.125,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,2 1/2,182.25,<music21.chord.Chord B3 G#5>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,2 3/4,182.375,<music21.chord.Chord B3 C6>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,3,182.5,<music21.chord.Chord B3 B-4>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,3 1/4,182.625,<music21.chord.Chord B3 D5>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,3 1/2,182.75,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,3 3/4,182.875,<music21.chord.Chord B3 A5>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,4,183.0,<music21.chord.Chord B3 C#6>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,4 1/4,183.125,<music21.chord.Chord B3 F6>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,4 1/2,183.25,<music21.chord.Chord B3 G#6>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,4 3/4,183.375,<music21.chord.Chord B3 C7>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,5,183.5,<music21.chord.Chord B3 G#6>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,5 1/4,183.625,<music21.chord.Chord B3 F6>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,5 1/2,183.75,<music21.chord.Chord B3 C#6>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,5 3/4,183.875,<music21.chord.Chord B3 A5>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,6,184.0,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,6 1/4,184.125,<music21.chord.Chord B3 D5>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,6 1/2,184.25,<music21.chord.Chord B3 B-4>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,6 3/4,184.375,<music21.chord.Chord B3 C6>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,7,184.5,<music21.chord.Chord G#5>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,7 1/4,184.625,<music21.chord.Chord F5>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,7 1/2,184.75,<music21.chord.Chord C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
46,7 3/4,184.875,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,1,185.0,<music21.chord.Chord B-3 B3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,1 1/4,185.125,<music21.chord.Chord B3 D4>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,1 1/2,185.25,<music21.chord.Chord B3 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,1 3/4,185.375,<music21.chord.Chord B3 A4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,2,185.5,<music21.chord.Chord B3 C#5>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,2 1/4,185.625,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,2 1/2,185.75,<music21.chord.Chord B3 G#5>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,2 3/4,185.875,<music21.chord.Chord B3 C6>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,3,186.0,<music21.chord.Chord B3 B-4>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,3 1/4,186.125,<music21.chord.Chord B3 D5>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,3 1/2,186.25,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,3 3/4,186.375,<music21.chord.Chord B3 A5>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,4,186.5,<music21.chord.Chord B3 C#6>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,4 1/4,186.625,<music21.chord.Chord B3 F6>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,4 1/2,186.75,<music21.chord.Chord B3 G#6>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,4 3/4,186.875,<music21.chord.Chord B3 C7>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,5,187.0,<music21.chord.Chord B3 G#6>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,5 1/4,187.125,<music21.chord.Chord B3 F6>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,5 1/2,187.25,<music21.chord.Chord B3 C#6>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,5 3/4,187.375,<music21.chord.Chord B3 A5>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,6,187.5,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,6 1/4,187.625,<music21.chord.Chord B3 D5>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,6 1/2,187.75,<music21.chord.Chord B3 B-4>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,6 3/4,187.875,<music21.chord.Chord B3 C6>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,7,188.0,<music21.chord.Chord G#5>,[0],[8],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,7 1/4,188.125,<music21.chord.Chord F5>,[0],[5],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,7 1/2,188.25,<music21.chord.Chord C#5>,[0],[1],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
47,7 3/4,188.375,<music21.chord.Chord A4>,[0],[9],Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,1,188.5,<music21.chord.Chord B-3 B3>,"[0, 1]","[10, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,1 1/4,188.625,<music21.chord.Chord B3 D4>,"[0, 3]","[11, 2]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,1 1/2,188.75,<music21.chord.Chord B3 F4>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,1 3/4,188.875,<music21.chord.Chord B3 A4>,"[0, 2]","[9, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,2,189.0,<music21.chord.Chord B3 C#5>,"[0, 2]","[11, 1]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,2 1/4,189.125,<music21.chord.Chord B3 F5>,"[0, 6]","[5, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,2 1/2,189.25,<music21.chord.Chord B3 G#5>,"[0, 3]","[8, 11]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,2 3/4,189.375,<music21.chord.Chord B3 C6>,"[0, 1]","[11, 0]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,3,189.5,<music21.chord.Chord B3 D4 F4 A4 D-5>,"[0, 2, 4, 5, 8]","[9, 11, 1, 2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
48,5,190.5,<music21.chord.Chord B3 D4 F4 A4 D-5>,"[0, 2, 4, 5, 8]","[9, 11, 1, 2, 5]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
49,1,192.0,<music21.chord.Chord C#2 F2 G#2 F3 G#3 C4>,"[0, 1, 5, 8]","[0, 1, 5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
49,2 1/2,193.5,<music21.chord.Chord C#2 F2 G#2 F3 G#3 C4>,"[0, 1, 5, 8]","[0, 1, 5, 8]",Rautavaara_Etude_op42_no1_Thirds.mxl,Rautavaara
